Luas Tanah (m²);Banyak Pupuk (kg);Air (liter);Waktu (hari)
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
1000;50;200;30
1500;75;300;45
2000;100;400;60
1200;60;250;35
1800;90;350;50
1300;65;280;40
1100;55;220;32
1600;80;320;48
1400;70;290;38
1700;85;360;55
900;45;180;28
1500;75;300;45
2000;100;400;60
1250;62;240;36
1750;87;340;52
1350;67;270;42
1150;57;230;34
1650;82;310;49
1450;72;295;39
1550;77;305;46
